dataset,gene,position,n_classes,n_kmers,observed,null_mean,null_sd,null_p95,null_max,empirical_p,z_score
HIV-1,pol,2782,15,2,0.3448994929152083,0.04130433835667627,0.005449715586584364,0.05039331862834408,0.057950800213319345,0.000999000999000999,55.70844014427031
HIV-1,pol,2791,15,4,0.5754345420799731,0.05945163973381952,0.0051723149446341555,0.06788207187825665,0.07955747129786384,0.000999000999000999,99.75860091068947
HIV-1,pol,2800,15,1,0.17824203865601992,0.028712962713110288,0.005374674399645767,0.03790645824446197,0.04536692885674596,0.000999000999000999,27.82104827648067
HIV-1,pol,2809,15,2,0.261200179049276,0.04363716497674494,0.0054412484303904265,0.052678384272177234,0.06327957616688316,0.000999000999000999,39.98402514713342
HIV-1,pol,2818,15,3,0.22347540534461147,0.054265384719485436,0.005397989689217603,0.06320959275991682,0.0750163913536228,0.000999000999000999,31.346858806181178
HIV-1,pol,2827,15,2,0.7276139825676187,0.04277206363828708,0.005503062815631273,0.052065855693912685,0.060629142302895955,0.000999000999000999,124.4474108098603
HIV-1,pol,2836,15,5,0.9012829201177875,0.06594886693652913,0.005479960557448337,0.07488827182773937,0.08724187745434385,0.000999000999000999,152.43431853644935
HIV-1,pol,2845,15,4,0.8282772144771903,0.06174652221764204,0.005088227060400228,0.07078949190009602,0.07796496672546444,0.000999000999000999,150.64789427837655
HIV-1,pol,2854,15,3,0.7700520886854365,0.05379365642673868,0.005118283038253957,0.06251090806223127,0.07129746840076669,0.000999000999000999,139.9411534894407
HIV-1,pol,2863,15,5,0.746541596876174,0.054925944776859255,0.004361146902261964,0.06209108252774209,0.06867366979063774,0.000999000999000999,158.58572701153443
HIV-1,pol,2872,15,1,0.03446008434413992,0.030312309892184836,0.004526400452626432,0.038337010892334246,0.04457449158310518,0.17882117882117882,0.9163516342325279
HIV-1,pol,2881,15,3,0.28923692015152536,0.053021944053472145,0.005203832839011016,0.06182845092875621,0.06882328587398098,0.000999000999000999,45.3924988380191
HIV-1,pol,2890,15,3,0.38927242320066086,0.052745394842105324,0.005535589775520265,0.06185070131386881,0.0724480808901143,0.000999000999000999,60.79334669031303
HIV-1,pol,2899,15,6,0.800528975815117,0.0702447742724987,0.005313864138638283,0.07923911969248981,0.08960389079861472,0.000999000999000999,137.4299723307866
HIV-1,pol,2908,15,7,0.7796037783362376,0.07690141797209156,0.005311667322537442,0.0859069337893002,0.09741895209343057,0.000999000999000999,132.294121166545
HIV-1,pol,2917,15,3,0.9097217387085909,0.052653613663132155,0.005840908413203171,0.062480695519069165,0.0739350130861346,0.000999000999000999,146.73541586580708
HIV-1,pol,2926,15,4,0.7352253979173919,0.06251076305377029,0.005849521244680759,0.07197894745503841,0.08215476720124242,0.000999000999000999,115.00336638239452
HIV-1,pol,2935,15,4,0.5945893408297642,0.05954208830405266,0.005286623982298745,0.06849468542561869,0.07716429408264096,0.000999000999000999,101.2077375499403
HIV-1,pol,2944,15,3,0.49421126571543184,0.04633119777816244,0.0050708204057466,0.0550407955824921,0.06295524875945505,0.000999000999000999,88.32497152328668
HIV-1,pol,2953,15,2,0.5767158526066786,0.04336624859930042,0.005727303597335119,0.05296997207355212,0.06280199642347166,0.000999000999000999,93.12403209348682
HIV-1,pol,2962,15,1,0.08064960044450388,0.03143615747046293,0.005741673809807568,0.040547159613093915,0.0521840317556488,0.000999000999000999,8.571271131769558
HIV-1,pol,2971,15,4,0.7497170186594035,0.06000433113308896,0.005410193499064601,0.06973895291272506,0.07710829918706126,0.000999000999000999,127.48392227478793
HIV-1,pol,2980,15,2,0.2030747626275161,0.03984498897168915,0.005285440382965723,0.04905644088793272,0.06043452066170775,0.000999000999000999,30.882908864490265
HIV-1,pol,2989,15,3,0.769413053938891,0.054239622530097745,0.0053541542767702125,0.06319398189048757,0.07087705345732535,0.000999000999000999,133.57355698764204
HIV-1,pol,2998,15,3,0.4714744957010457,0.05164650737397905,0.00555105810445729,0.06084152889495063,0.06885549921607965,0.000999000999000999,75.63026371313978
HIV-1,env,1,15,2,0.3043787883022783,0.03653576571822771,0.0042782934854322914,0.04393576283380718,0.052853174206515335,0.000999000999000999,62.605107269069684
HIV-1,env,10,15,4,0.3994709722776381,0.024154230285045798,0.0022052978084521582,0.0278987142688866,0.030408148979074588,0.000999000999000999,170.18868859984832
HIV-1,env,19,15,6,0.7089358978730671,0.04658921092987426,0.003440551515633995,0.05231821690645448,0.06323047743467093,0.000999000999000999,192.51177723497662
HIV-1,env,28,15,5,0.7132598940823854,0.05087296324781103,0.00411189556322808,0.057819204213756414,0.06363982127743782,0.000999000999000999,161.09040724627786
HIV-1,env,37,15,5,0.8152018660108222,0.057254642492958176,0.004742700233559138,0.06501395711979963,0.07288552249951265,0.000999000999000999,159.8134366904876
HIV-1,env,46,15,8,0.8470839327687656,0.06558815891888034,0.0040382479356030855,0.07265031822282356,0.0822073130176616,0.000999000999000999,193.52347510905716
HIV-1,env,55,15,8,0.8694838128809631,0.06138982996257023,0.003990489376801251,0.06809388004680751,0.07694708293389153,0.000999000999000999,202.50498287660034
HIV-1,env,64,15,8,0.8833733639259246,0.06836214781772304,0.004233533262558508,0.07522089498078943,0.08408887187940936,0.000999000999000999,192.51324261844934
HIV-1,env,73,15,7,0.7216651833173576,0.05691215768507044,0.0036777585305200794,0.06291407671905895,0.073559593989976,0.000999000999000999,180.7495027516891
HIV-1,env,82,15,6,0.7991619138761584,0.058209101205855616,0.004248117720310283,0.06555873796620855,0.07284673003938057,0.000999000999000999,174.41908662930922
HIV-1,env,91,15,5,0.2961914449066482,0.02255336737928587,0.0018642866587859324,0.025585407104520442,0.029246976434625902,0.000999000999000999,146.77897105457052
HIV-1,env,100,15,5,0.6909280458499518,0.061034316940666994,0.004935130254057166,0.06929149388826844,0.07817353482041982,0.000999000999000999,127.6346715249207
HIV-1,env,109,15,6,0.7603257070723592,0.07088736540914453,0.005033178614794095,0.07894088252628069,0.08924008988886177,0.000999000999000999,136.97871552516307
HIV-1,env,118,15,3,0.7668728498685548,0.05274585714172569,0.005907778324052419,0.06320620919252803,0.07088493213847193,0.000999000999000999,120.87911115747083
HIV-1,env,127,15,3,0.31810570587986575,0.053871697891989895,0.005492524720179477,0.0632423973834774,0.07245115004670748,0.000999000999000999,48.107932408038685
HIV-1,env,136,15,6,0.7309447913069836,0.06520675148901264,0.00482187153798212,0.07319987176877653,0.08408347571847417,0.000999000999000999,138.06631607124322
HIV-1,env,145,15,7,0.8622357311886952,0.06151728078885013,0.004187719211664529,0.06844992157568044,0.07671097283218187,0.000999000999000999,191.20633689324566
HIV-1,env,154,15,4,0.5202344715744243,0.061666765591384926,0.005701696704681998,0.07149642986983548,0.08386447008108967,0.000999000999000999,80.42653436940665
HIV-1,env,163,15,4,0.3054563741019816,0.060298175790108544,0.004791930647532696,0.06832150963150731,0.07681809778535661,0.000999000999000999,51.16063155840995
HIV-1,env,172,15,4,0.6170805299528935,0.055714413225505056,0.004710559126678605,0.06361505799392421,0.07038953466392407,0.000999000999000999,119.17186508668352
HIV-1,env,181,15,7,0.6970473310883607,0.0589262049232465,0.004020452448338641,0.06535857416856099,0.0724284972346574,0.000999000999000999,158.71873486000388
HIV-1,env,190,15,9,0.8850037111800728,0.07904800048213118,0.004647872914901029,0.08682297494291347,0.09344936639109754,0.000999000999000999,173.4031298734646
HIV-1,env,199,15,4,0.7602970087205632,0.0609700974552242,0.005720006278184592,0.07038393759738425,0.08031838603806857,0.000999000999000999,122.25981533140737
HIV-1,env,208,15,4,0.70043578341705,0.057006358579224606,0.005078687153605575,0.06560442095757812,0.07289709591729432,0.000999000999000999,126.69207718003021
HIV-1,env,217,15,3,0.22174485818300035,0.050397781422038074,0.004769197129153501,0.0585460585943514,0.07565255798762308,0.000999000999000999,35.927866288759425
HIV-1,env,226,15,4,0.26891856169359524,0.061218723083156304,0.005383285151352393,0.06998674795081654,0.0781087043125041,0.000999000999000999,38.582358684503355
HIV-1,env,235,15,4,0.3404925232861463,0.053598964054728825,0.004707699480473198,0.0612454967928369,0.06928911720224074,0.000999000999000999,60.94134946833527
HIV-1,env,244,15,7,0.6867317863641182,0.07339158461717822,0.005197464943738082,0.08183138835591201,0.08937831385184701,0.000999000999000999,118.00756876405559
HIV-1,env,253,15,1,0.00887536857960533,0.0019271466258726612,0.0003721078210526084,0.0026085558777625526,0.0035707015591380236,0.000999000999000999,18.672603908398727
HIV-1,env,262,15,3,0.8165045291702155,0.051972386135344405,0.005379331116931769,0.06090590912542319,0.07019286759471853,0.000999000999000999,142.12401624217927
HIV-1,env,271,15,3,0.333874877239402,0.04603736174887369,0.004961127254437786,0.05421708325620544,0.06026103582420484,0.000999000999000999,58.018571330347214
HIV-1,env,280,15,3,0.1984819747579879,0.0442382427461877,0.004649354269661299,0.05209803803779925,0.05941278402130131,0.000999000999000999,33.17530200232229
HIV-1,env,289,15,6,0.5833675927552042,0.067643690488731,0.004807102448690462,0.07547550643766672,0.08186643578186381,0.000999000999000999,107.28373438493398
HIV-1,env,298,15,7,0.8739012741284601,0.07538940243658417,0.005042192328647187,0.08341576175473062,0.09150301737048408,0.000999000999000999,158.36600820542589
HIV-1,env,307,15,5,0.6460471907245741,0.06988052102216193,0.005778755702603276,0.07945660314910694,0.08730896304706746,0.000999000999000999,99.7042788022436
HIV-1,env,316,15,7,0.8057995283120079,0.0805111006080377,0.005714997048525332,0.09005485383304056,0.09563999433616993,0.000999000999000999,126.9096766884805
HIV-1,env,325,15,6,0.5440328700713734,0.06973818693712838,0.005102756305493082,0.07819144151341914,0.0854025933032827,0.000999000999000999,92.94872314863831
HIV-1,env,334,15,4,0.5423797809350385,0.05830021145289615,0.00530585151718711,0.0671232777571366,0.0748020412137837,0.000999000999000999,91.2350388837825
HIV-1,env,343,15,5,0.6053832117725726,0.06484154923935942,0.005226831988799277,0.07380208125743096,0.08259201549036374,0.000999000999000999,103.41668982120619
HIV-1,env,352,15,3,0.24845415486162478,0.05142439146444791,0.005450774687579544,0.06057751074132858,0.06810380726358604,0.000999000999000999,36.147112051088904
HIV-1,env,361,15,6,0.8943496943599549,0.06559692744130163,0.004928482517789024,0.0738443736138938,0.08450852596085219,0.000999000999000999,168.15576882485152
HIV-1,env,370,15,4,0.8017142279782339,0.05625730554175935,0.005476937034429029,0.06553378357193222,0.07333716770433624,0.000999000999000999,136.1083608868234
HIV-1,env,379,15,3,0.48922050349167795,0.04343469234859833,0.0047794621849769695,0.051710702466251306,0.05837696304403373,0.000999000999000999,93.27112421650591
HIV-1,env,388,15,5,0.6664060377828572,0.04766686232428002,0.003977412514508819,0.05438674863903805,0.06347721421079669,0.000999000999000999,155.5632394682569
HIV-1,env,397,15,1,0.011368325123845844,0.0011022811492277169,0.00027840415151645075,0.001649693920060146,0.0023348902786716023,0.000999000999000999,36.87460807857785
HIV-1,env,406,15,1,0.010716426971322964,0.001250007969713897,0.00029494702238712806,0.0018034000696426921,0.002747966914408431,0.000999000999000999,32.09531977978089
HIV-1,env,415,15,1,0.011168758804049184,0.0011219940159133944,0.00027799257119556515,0.0016384823635036203,0.0024041898219353598,0.000999000999000999,36.14040743940594
HIV-1,env,424,15,1,0.011368325123845844,0.00109510980242869,0.00028434373756907894,0.0016527913747223025,0.0030283817973741595,0.000999000999000999,36.12956420016587
HIV-1,env,433,15,2,0.06404795100204531,0.013903258328209947,0.00196052960387987,0.01726008080570479,0.021022999045997644,0.000999000999000999,25.57711578269437
HIV-1,env,442,15,3,0.06841339287881758,0.0180620530571074,0.0022582864788352674,0.0219143247291812,0.026047876354957058,0.000999000999000999,22.296258819952445
HIV-1,env,451,15,1,0.011912642852665287,0.001127519914825769,0.00027748458058573106,0.0016544551376471038,0.0024465648262898595,0.000999000999000999,38.86746757269768
HIV-1,env,460,15,6,0.5633712811451969,0.05547432594456331,0.004099894527980208,0.06246481578526137,0.06798601710201271,0.000999000999000999,123.88049295766797
HIV-1,env,469,15,5,0.7568836632176356,0.06303275874940927,0.005447977049483144,0.07223797825122415,0.07994635186975518,0.000999000999000999,127.35936626863227
HIV-1,env,478,15,7,0.7628552006310573,0.06208231731291831,0.00418725342640255,0.06939794970977621,0.07561909402705098,0.000999000999000999,167.358602873054
HIV-1,env,487,15,6,0.2980233165273371,0.041547527088147365,0.0030176332995769674,0.04667622932858155,0.05046944667119208,0.000999000999000999,84.99236453784636
HIV-1,env,496,15,6,0.3305987261555907,0.054847967010964525,0.004062618074414184,0.06140119668198938,0.0687833728463022,0.000999000999000999,67.8751371883237
HIV-1,env,505,15,2,0.020525726911094496,0.004254321728584806,0.0005434191298401299,0.005235663641739935,0.0063823751246603775,0.000999000999000999,29.942643328174007
HIV-1,env,514,15,6,0.5853847757990158,0.04422042720810986,0.0033515800294666048,0.04976625625020002,0.05570460146122251,0.000999000999000999,161.4654413241121
HIV-1,env,523,15,4,0.27286731752789645,0.047683230431235006,0.004444358228910962,0.054813667176964134,0.06404047204721174,0.000999000999000999,50.667402468103965
HIV-1,env,532,15,4,0.47205143124592497,0.04587136550744201,0.004527482848019661,0.053501518984888724,0.06145569219478844,0.000999000999000999,94.13179023414651
HIV-1,env,541,15,5,0.152997953903953,0.03532415239753162,0.0027702004359192803,0.03990479688902824,0.04322299685238887,0.000999000999000999,42.4784430688214
HIV-1,env,550,15,1,0.010833020798778988,0.0010704486192274461,0.00027417929566236275,0.0016119840115706517,0.0025888827910540047,0.000999000999000999,35.606525853701335
HIV-1,env,559,15,1,0.015945092120101926,0.004015819781803705,0.0006779073947685703,0.005206742941070106,0.006664503157138047,0.000999000999000999,17.597200488380473
HIV-1,env,568,15,3,0.3541312859727024,0.02215803581958186,0.0023550474876434806,0.02628104637151071,0.02906726490545905,0.000999000999000999,140.96244423729274
HIV-1,env,577,15,3,0.33034126936047825,0.033208193430165386,0.00345943659255503,0.03880729256100025,0.04453039092768906,0.000999000999000999,85.89059749491167
HIV-1,env,586,15,7,0.8623037851350204,0.07661234387625677,0.004850558064432263,0.08496404662411523,0.08990449351928084,0.000999000999000999,161.97959715604918
HIV-1,env,595,15,9,0.8049353751052949,0.07769266456690802,0.004807568428194568,0.08550857184507053,0.09296426059181871,0.000999000999000999,151.27038156615384
HIV-1,env,604,15,6,0.8644172868821414,0.06842438517304729,0.005402677752358043,0.07701013863721357,0.08397638716067538,0.000999000999000999,147.33303339472292
HIV-1,env,613,15,3,0.3545670124391358,0.05237608755028442,0.005490506146132199,0.06150500858918328,0.07409801834388537,0.000999000999000999,55.03881005610576
HIV-1,env,622,15,8,0.7557919374415515,0.07728946349864532,0.0049388263650936865,0.08585445141662817,0.09729629366568264,0.000999000999000999,137.3813177030036
HIV-1,env,631,15,4,0.8969320876488069,0.0611208709342103,0.005978092714417327,0.07144478243363821,0.07954264765033749,0.000999000999000999,139.81235431475932
HIV-1,env,640,15,5,0.7583374146886778,0.06717239397966,0.0054086060527182645,0.07618657269308021,0.08511040455713868,0.000999000999000999,127.78986192970204
HIV-1,env,649,15,4,0.8664641150775697,0.0548793535065909,0.0051135818318448,0.06305817437032782,0.07238075652536426,0.000999000999000999,158.71160142912734
HIV-1,env,658,15,5,0.7636711443846845,0.06781719021036572,0.0054360060198203365,0.07704937508545515,0.08498342270312435,0.000999000999000999,128.00831191818975
HIV-1,env,667,15,5,0.8049686790304186,0.06356874224701192,0.00543525225913512,0.07229649480264741,0.08077922620521773,0.000999000999000999,136.40580076799992
HIV-1,env,676,15,6,0.6664595132771112,0.07005995235178164,0.005024534511000234,0.07837925188153944,0.09521235125810962,0.000999000999000999,118.69747528246239
HIV-1,env,685,15,5,0.42703184383229903,0.05124054382105662,0.003948157240142995,0.05800614217465108,0.06502678356402304,0.000999000999000999,95.1814421650623
HIV-1,env,694,15,5,0.6480533012573573,0.050216436719851154,0.004300314531651717,0.057080479427904444,0.06428308147359353,0.000999000999000999,139.02165995934294
HIV-1,env,703,15,5,0.7878093794189078,0.059333788959387915,0.004693139338122175,0.06731079614017607,0.07591057102933413,0.000999000999000999,155.22138551100392
